client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
0344ba5a9dc8873d62487dd3e513ee001b3003f56c12b0761e541e33a332b04bf5950ea9b67cc0a374e04aca0eb06967f855bfd91c705043853247774b658cba	common_voice_en_25896832.mp3	01264a55c99ad422c367fa638e9ff14b3a0724b2fd331b516e2182e443c6b707	So much for the protection of minors!		2	0					en	
036375a2fd8b3b8f979fbb394255a0e3f9c62092deb3ecc9c766920078952085db75e453905088b97da20dc56262c5dc3a3aaf09ab20278ebf2ed360699be847	common_voice_en_478158.mp3	3c79af774328bc80ab8a04370e183a158bb327cda1a323999caeb8b6ed290b3b	Because life wants you to achieve your destiny.		2	0					en	
036c9024a3d1037d6056c983d8525277a2665c006a6808956f970fc10207a11a6ad5b95caa3e7b0a490eb9137437d08eab32ae341c43817d25be863eaca1cdda	common_voice_en_26969651.mp3	9dda6a14073d836f302dcc6d5ef757e0897f324e4098cc841aad18bedf659ee3	The most popular of these military leaders was, of course, the dashing Barrientos.		2	0					en	
036c9024a3d1037d6056c983d8525277a2665c006a6808956f970fc10207a11a6ad5b95caa3e7b0a490eb9137437d08eab32ae341c43817d25be863eaca1cdda	common_voice_en_26969653.mp3	9df87e08067a53202cb20f8b19e6d97109d4899aef6958ab61f1b08c0b96fd06	It is one of the "World's Greatest Wine Estates" per Robert Parker.		2	0					en	
036c9024a3d1037d6056c983d8525277a2665c006a6808956f970fc10207a11a6ad5b95caa3e7b0a490eb9137437d08eab32ae341c43817d25be863eaca1cdda	common_voice_en_26969654.mp3	9df6787a5bb0f110abbd7ef41e3ff718ca5deab6afde48a251dc8e574e0e0285	The nuclear doctrine was adopted by the government of India soon after.		2	0					en	
037c24c0afcbca2c83b8f5f1a5c33d475126710d010e52edc6e9b6d84c9e7b1702d050aee9f8b97aef0c8c91b6ebdab5eb10351560f512ce2078b9d5da462abf	common_voice_en_27484.mp3	62dc2563e7f76d885e2cb7fa7bf3c528f3bba374200723fbdbb9f0531c8aecd8	"What is it you're looking for?" asked the old merchant.		7	0					en	
037c24c0afcbca2c83b8f5f1a5c33d475126710d010e52edc6e9b6d84c9e7b1702d050aee9f8b97aef0c8c91b6ebdab5eb10351560f512ce2078b9d5da462abf	common_voice_en_27485.mp3	79619b674360d429da1b30f15c2bc58c224c872f9343b5331b47701cda6bbcec	"You can't go any farther," one of them said.		14	1					en	
03809707fd80a37ad1b4c753d4b10337fe0d460fe669b1d6c224f37ac345d8f51262dd704b7e1a14b96751f08bb3fad1e172e07ea9984d4683c517d23dc15716	common_voice_en_19489421.mp3	168572047dc73c0aceb39a327ba75f73f63c317c584bdce653a154ae87d29116	He has written books on cricket and Christian belief.		2	0	thirties	male_masculine			en	
03809707fd80a37ad1b4c753d4b10337fe0d460fe669b1d6c224f37ac345d8f51262dd704b7e1a14b96751f08bb3fad1e172e07ea9984d4683c517d23dc15716	common_voice_en_19489423.mp3	168ac084cf75c45362c1ccc50e056965b93a16e6fa53e4949d4115b155260e43	Several successful tours followed.		2	0	thirties	male_masculine			en	
03809707fd80a37ad1b4c753d4b10337fe0d460fe669b1d6c224f37ac345d8f51262dd704b7e1a14b96751f08bb3fad1e172e07ea9984d4683c517d23dc15716	common_voice_en_19489428.mp3	16a1498da913d0997897ba97f8afd5631cbbff7f9d2a1ecff7b56b2150adf18c	At the time only white students were enrolled.		2	0	thirties	male_masculine			en	
03830416636f10d0639ecb310029ed1b77e6365831d674f3a1d0a4aaadbb6f5e4735ca5cbcab2d0f532a4e54180c95dbce3f36e04c632af186c2b376f60c612a	common_voice_en_37465607.mp3	cf60a9194f3c4ca1af4923e777066094019a8081d5a034a9cb7edf467b6e1d2c	Like them, he suffers deeply and undergoes many intellectual, physical, and spiritual journeys.		2	0			United States English		en	
03830416636f10d0639ecb310029ed1b77e6365831d674f3a1d0a4aaadbb6f5e4735ca5cbcab2d0f532a4e54180c95dbce3f36e04c632af186c2b376f60c612a	common_voice_en_37465608.mp3	cf7e264b40a3c4d473cf0d6257ce36b40ee36f91a8b18a949a9a48f7ccffcd2c	To the north lies Remington Park while to the south is Devonshire Heights.		2	0			United States English		en	
03830416636f10d0639ecb310029ed1b77e6365831d674f3a1d0a4aaadbb6f5e4735ca5cbcab2d0f532a4e54180c95dbce3f36e04c632af186c2b376f60c612a	common_voice_en_37465609.mp3	cf7da2a86df27a71e23a24ac200b5c7d69aa13b73d8366bcd16ce49afff82885	Dictionaries may use lowercase, uppercase, or both.		2	0			United States English		en	
038374fa91c8f2fb8efae8dfd7b42b78286a7d0b7d4179d92723e0a7293b7c259f56535fd93ae99272f7636a472ec6733f72dfd1fa8af737df40bc6505cb842b	common_voice_en_20542865.mp3	3d178d080cf2f832ff8eca83f8f6037c609b991f38db97ffb3c525709766c923	Farnese also commissioned Carracci's "Sleeping Venus".		2	0	fifties	male_masculine	England English		en	
038374fa91c8f2fb8efae8dfd7b42b78286a7d0b7d4179d92723e0a7293b7c259f56535fd93ae99272f7636a472ec6733f72dfd1fa8af737df40bc6505cb842b	common_voice_en_20542866.mp3	3d13bd0a41fabc7a78a789e7da09aeed4603037d4b3dd393beceb5ad69cde6bd	A botanical name consists of at most three parts.		2	0	fifties	male_masculine	England English		en	
038374fa91c8f2fb8efae8dfd7b42b78286a7d0b7d4179d92723e0a7293b7c259f56535fd93ae99272f7636a472ec6733f72dfd1fa8af737df40bc6505cb842b	common_voice_en_20542869.mp3	3d07a3e969ac6d7fe3e63aa3d8e1e533cc7f01ccf889f6d1bcb6464353efdcfd	Frost occurs on nine days in an average year, mostly in the winter months.		2	1	fifties	male_masculine	England English		en	
0386773cca63efc501ff3f98debfcc8f5346f2c9ff6b3a4ed438fa76af154e8e57a443fb1d1ab2dd30acc5fe48c838e7b77028b2c7a175ca376f1d202281e463	common_voice_en_18891890.mp3	094a21a0e32a05cf303da6af5bc374449d74720877ed6109246ff6aa0baaaa8e	Throughout the years, he became known for his capability and was continuously promoted.		2	1					en	
0386773cca63efc501ff3f98debfcc8f5346f2c9ff6b3a4ed438fa76af154e8e57a443fb1d1ab2dd30acc5fe48c838e7b77028b2c7a175ca376f1d202281e463	common_voice_en_18891891.mp3	09464125145f1edbe03858127addd65e710ed0845647e8c755a8d9973350a5a7	All sessions were held at Montreal, Canada East.		2	1					en	
0386773cca63efc501ff3f98debfcc8f5346f2c9ff6b3a4ed438fa76af154e8e57a443fb1d1ab2dd30acc5fe48c838e7b77028b2c7a175ca376f1d202281e463	common_voice_en_18891893.mp3	093782882fceee09aa42eeb8a8e172831f1682270c92ef8caaf837cb21dcefb8	The show featured a panel of four celebrities who questioned the contestants.		2	0					en	
03899d7c14052dd114b8ad590c179fb647d9e09a15239f70afe05a9c85dabb0893efb5495512ab8b1b72430286439f80ef93cd6eea1071e1dff2ce70d99f57b1	common_voice_en_185854.mp3	127540519f62ef213424b1bb6e072b1175e4e2ed33873cbfae2469ae43fef8aa	A man is performing a handstand on the beach.		2	0					en	
03899d7c14052dd114b8ad590c179fb647d9e09a15239f70afe05a9c85dabb0893efb5495512ab8b1b72430286439f80ef93cd6eea1071e1dff2ce70d99f57b1	common_voice_en_185855.mp3	710a0b868e9c04584ecf0552c756f492ba754e8c8756a12353009522a5e6bc8d	A man jumps into a body of water in a deep basin in a tropical area.		2	1					en	
03899d7c14052dd114b8ad590c179fb647d9e09a15239f70afe05a9c85dabb0893efb5495512ab8b1b72430286439f80ef93cd6eea1071e1dff2ce70d99f57b1	common_voice_en_185859.mp3	d42a5dc7f9c37b307470e3690d4d062829a4c41fdc7ed4f6fcc85edb4bc826ca	A hockey played wearing a black jersey is surrounded by hockey players with white jerseys.		2	1					en	
0389e6acb03aeb4942d4c1b2089962984f7e5e10159ed6e3e45df1e7f21ebb585a691a1ac1a0746e655cebf19100a57e2919862a3850e1d67a3afb1b02df0273	common_voice_en_140557.mp3	439e077119d489e4001c488d9285d3a535bb17b8e2f4cd284949f556418882aa	Words can hurt very much.		2	0					en	
0389e6acb03aeb4942d4c1b2089962984f7e5e10159ed6e3e45df1e7f21ebb585a691a1ac1a0746e655cebf19100a57e2919862a3850e1d67a3afb1b02df0273	common_voice_en_140558.mp3	d197cb3599d8d47c1d73c8bcc7fcab10925e670ff2010ba74426f44cb6269ecb	I was wondering if you would work on this project with me because I can’t find anyone else.		2	0					en	
038a1f0c76437a241bb3a057416dd64cc75b6113d383d9ee54a0d55f259229e7531e12841a5b41580a78a5f9c5da571a6d24d0580b502a61db6bdae0a0a15ffd	common_voice_en_19754690.mp3	22eece9d15d13d51fa3fbef98ec2889e01205556564d8ee7909786919eead073	The many advantages include easy program or file selection, quick start, and interactive debugging.		2	0					en	
038a1f0c76437a241bb3a057416dd64cc75b6113d383d9ee54a0d55f259229e7531e12841a5b41580a78a5f9c5da571a6d24d0580b502a61db6bdae0a0a15ffd	common_voice_en_19754693.mp3	22cabf18a4d2282df30daf88ca38d4930a72b886a4b03d4796aaa45b0627b908	It is dammed to form two lakes.		2	1					en	
038a1f0c76437a241bb3a057416dd64cc75b6113d383d9ee54a0d55f259229e7531e12841a5b41580a78a5f9c5da571a6d24d0580b502a61db6bdae0a0a15ffd	common_voice_en_19754695.mp3	22ea9fd02f533ea05b28851b2ec56e996eb5426cd92e4dc552a34b91cf093520	Other student productions include "The Man With Five Children", "The Crucible" and "Rope".		2	0					en	
038a71df6a1fa710b507512ef5ded34aee4461642bda1d727f87f1493b14b03e53b6f9b68acef20e1cdf20c59d4443ae7e58a0bf8837cebf226e21b7849dce21	common_voice_en_39753750.mp3	e5c3a03c56c85ea3461a353817e224f30ddfd77cc674b42ad8564358cd52ce89	The interior shot of the long room is the palace's library.		2	0	thirties	male_masculine	England English		en	
038a71df6a1fa710b507512ef5ded34aee4461642bda1d727f87f1493b14b03e53b6f9b68acef20e1cdf20c59d4443ae7e58a0bf8837cebf226e21b7849dce21	common_voice_en_39753788.mp3	e5f31d07032b20dfdf518792c7c5661597a50207ab043a59ec13763065bbf9d8	It is classed as a Furth by the Scottish Mountaineering Club.		6	0	thirties	male_masculine	England English		en	
038a71df6a1fa710b507512ef5ded34aee4461642bda1d727f87f1493b14b03e53b6f9b68acef20e1cdf20c59d4443ae7e58a0bf8837cebf226e21b7849dce21	common_voice_en_39753791.mp3	e5f42be1663088a2b0e85989e237be5ae054c00ddc2cac9b647d3159face42fe	The film received positive acclaim from critics and won several awards.		2	0	thirties	male_masculine	England English		en	
038de21dad046c33f5d4e3e0e51bd420b91036d995752b5083694296a983da179c58c6a22daf056d82bc39ef8300d3e9d5324b9ed5480f45d927b88fabeb8076	common_voice_en_296751.mp3	7231fbc780f6f331f9b4e5164b025ee8dcafef7416d5ab82b1e9553aaefcc0ef	I cannot understand it.		2	0					en	
038de21dad046c33f5d4e3e0e51bd420b91036d995752b5083694296a983da179c58c6a22daf056d82bc39ef8300d3e9d5324b9ed5480f45d927b88fabeb8076	common_voice_en_296753.mp3	f842534db61b366a3a1ec235ca74ed1e8650230c8448ee660dec1cdd6eef576b	Wisdom is the wealth of the wise.		2	0					en	
03a1bf4c578087499bd8081cf610d890064315f0040224a87d4a3aad311342d697bcf3bdeae4c84646e604ad93ad22529dd510be4b144e4b0a61a3a68a650239	common_voice_en_18522047.mp3	0a2901a54cdfb55c9089ac1abe036f846ec4761571f97a132e200515339d44cc	Jon says that he will be resisting the pressure.		2	0					en	
03a1bf4c578087499bd8081cf610d890064315f0040224a87d4a3aad311342d697bcf3bdeae4c84646e604ad93ad22529dd510be4b144e4b0a61a3a68a650239	common_voice_en_18522048.mp3	82623bb66c2fe57dcb4d3d437f77378be3c736fee65cc99a92bbf0a70fbf10f2	She hit on the great idea of snail farming.		2	0					en	
03a1bf4c578087499bd8081cf610d890064315f0040224a87d4a3aad311342d697bcf3bdeae4c84646e604ad93ad22529dd510be4b144e4b0a61a3a68a650239	common_voice_en_18522049.mp3	f9386fd130d85fe28a86413ec651d3e62afa099341118514394dce7ca7081827	Who heads up this organisation?		2	0					en	
03a46c83a197cb9f075628ba7086c2910312ef95b1554382dd8c75482c605df44563c1903465374e0c69f803d8ccff2c7d8e62727bf6a140da5b618c29e69d7e	common_voice_en_17288760.mp3	0c66e093b1cbcb87182a215951816111	It is my hope that we might develop a fruitful business relationship.		2	0					en	
03a616fd53fd0caf95b27ca0dee5facdc7473534ee4068a67a0bb96db736f81c2d7d7ed127e983c8e44ed8a92ae59cebed901495ab219b66203cebf6c22c0cac	common_voice_en_30699809.mp3	35db0f9d63dae61af5bdb23e325fdd485c76677d18ff2393a909c05ea21733e7	Paredes was ultimately elected Congresswoman for Lima.		2	0	thirties	female_feminine	England English		en	
03a616fd53fd0caf95b27ca0dee5facdc7473534ee4068a67a0bb96db736f81c2d7d7ed127e983c8e44ed8a92ae59cebed901495ab219b66203cebf6c22c0cac	common_voice_en_30699821.mp3	343933f529f378857c6660eca88463ab4d103d3dcb81b3da80a6b9061389bde9	The warehouses of Megapolis Ukraine in six cities were blocked by activists.		4	0	thirties	female_feminine	England English		en	
03a616fd53fd0caf95b27ca0dee5facdc7473534ee4068a67a0bb96db736f81c2d7d7ed127e983c8e44ed8a92ae59cebed901495ab219b66203cebf6c22c0cac	common_voice_en_30699823.mp3	35013745b5847952ec691f99204b928be3fb3eb34358a70947658b8914ad66d6	The tiles were produced by Carter and Co of Poole.		4	2	thirties	female_feminine	England English		en	
03a67fcd2f5bfcd79121842d311381b26bc770a80f3ce3c83e50e260daf72914c6bc8ec63516494fb1f2c5d838bdfafaa6a0dfa58a8d66756f353c37f028d9ed	common_voice_en_626113.mp3	c5c5aaf0dd3e8feff46e989658be57bc8cc3c8d45d40ad044082c61661f270ca	The door was open.		2	0					en	
03ab189bfb5f12a5882cf6e4e354f35c8301014be6161448cedb3301181224776c65c2ec8a0b5304377184e3c5b4d94a4850b2a635613f79a74e420b79548d42	common_voice_en_32801854.mp3	984a45e76783f1c2f788cd9ab3e58fda659681e869123d0839a0f87ed4d85035	The Stavka was originally established at Baranavichy.		2	0					en	
03ab189bfb5f12a5882cf6e4e354f35c8301014be6161448cedb3301181224776c65c2ec8a0b5304377184e3c5b4d94a4850b2a635613f79a74e420b79548d42	common_voice_en_32801855.mp3	984ae03954d0984354993f330e3bd0ba38398b7d413aa43c103bbb4b442fb1cf	His studies of the afterlife of antiquity remained particularly influential.		2	0					en	
03ab189bfb5f12a5882cf6e4e354f35c8301014be6161448cedb3301181224776c65c2ec8a0b5304377184e3c5b4d94a4850b2a635613f79a74e420b79548d42	common_voice_en_32801856.mp3	9821135328d6683c89f3d037e6e82c6ea4947df54d2e9ab3253a432cfa77872b	But most of the member unions took little interest in the federation.		2	0					en	
03b541cc97a5f1628b5e6e9220d56988464c62882f190978f4161203e85a019d670c80ba15cde517f1da04af6da5c811719ca84e4193c9f0beebb05a68f205e7	common_voice_en_216075.mp3	4b5e5b4367bd9e2465e38b8ac5cd45e657468d9f940e3ce7de23cd52d29f3a46	Are you running a business or a charity ward?		3	0					en	
03b541cc97a5f1628b5e6e9220d56988464c62882f190978f4161203e85a019d670c80ba15cde517f1da04af6da5c811719ca84e4193c9f0beebb05a68f205e7	common_voice_en_216076.mp3	fe26db50ebffe3bd89d1c0ae20e6413333b0494e6145f16790a2236b13eab335	How much do you need?		2	0					en	
03c73fcb0332ae514e761ac5b3004e09eba9ad1ac8da61556e46a17279458bf0fcbf2d6bec06a554c6ad63fbd5035a75e794a57727545c9e1db09121ed4c1203	common_voice_en_34956076.mp3	c4371b745af99010aebaabcfba99794aed68ce316642b3cc0ce701c232fa1881	Each type of ghost or medium has additional Specialties and Powers.		2	0					en	
03c73fcb0332ae514e761ac5b3004e09eba9ad1ac8da61556e46a17279458bf0fcbf2d6bec06a554c6ad63fbd5035a75e794a57727545c9e1db09121ed4c1203	common_voice_en_34956077.mp3	c424b6b41fe08d68628fb30c5e6e009478800244e9e89438e9401f02b69714b2	"Kettle Whistle" is the only Jane's Addiction release to feature Flea on bass.		2	0					en	
03c73fcb0332ae514e761ac5b3004e09eba9ad1ac8da61556e46a17279458bf0fcbf2d6bec06a554c6ad63fbd5035a75e794a57727545c9e1db09121ed4c1203	common_voice_en_34956078.mp3	c42ff6bd51c27657f2127382ae760e3451ae76f658cdfcad563f5d62f87d6161	Ben Folds Five are known for energetic live shows and vocal harmonies.		2	0					en	
03ca4517608f9700e8a94c9057fb2f54231555dcee50be9e962ceadc912a38b40abc35b0270b3dbfc813d267d8a2095e54e9404ea089b21b829ecac2dfad9fc4	common_voice_en_347208.mp3	3b463fccac4e19d87bda8db2433209bb61bec544804ca006727039b2383797f5	Strike while the iron is hot		2	0					en	
03ca4517608f9700e8a94c9057fb2f54231555dcee50be9e962ceadc912a38b40abc35b0270b3dbfc813d267d8a2095e54e9404ea089b21b829ecac2dfad9fc4	common_voice_en_347209.mp3	4aae9c305b6e336c4a10ffdfc52b367983ccc1e3d1880f8e8d1cb244ecf0a884	My calendar was full that month.		2	0					en	
03ca6f71d5302ea5ce5b62c6699afb1d316aa705ebe950ebf156be8194f692e864c44c2dea597a2e490633cb0d5309f3d8b5a6c07a68bfd370317d0f75b7e819	common_voice_en_17354534.mp3	59c6a466679074111d1e0aec1a2fcecdac7fe0d97b8279bb667261fe827c6f50	Stop beating around the bush.		2	0	thirties	male_masculine			en	
03cdf304212b8333b3d724a43c9ae8c44dfd7fbfc8fc88d5905744f1fcaf90a99cd5d2b6c7aab92858e0b2a64a16148f594f9cd2f2c397155e4a15459abe78bf	common_voice_en_534962.mp3	e296fb09e9fa4b408c4375afb908eec1adae35321411d1a3073de83138bbf712	"You have to cross the entire Sahara desert," said the young man.		3	0					en	
03e38237b1cd40909589301a1d22714a4332ca17e43903174683a2c3e50a55fa272841d603b6e3a6a432f57c5c20ba1730fc124053ffdcac498add102b6db906	common_voice_en_19945490.mp3	2966b1aa58fc9c7ab4658205700e6464dd6e23b8ae3697397be21995f6d42ad9	It is also well known for an unusual geological formation dubbed "the keyhole".		2	0	fourties	male_masculine			en	
03e38237b1cd40909589301a1d22714a4332ca17e43903174683a2c3e50a55fa272841d603b6e3a6a432f57c5c20ba1730fc124053ffdcac498add102b6db906	common_voice_en_19945491.mp3	293d132e9b3c8bc1303f2bed13a739be8e95c059dc01b178dfeb388358ae5d39	While there he was a member of Phi Delta Phi.		2	1	fourties	male_masculine			en	
03e38237b1cd40909589301a1d22714a4332ca17e43903174683a2c3e50a55fa272841d603b6e3a6a432f57c5c20ba1730fc124053ffdcac498add102b6db906	common_voice_en_19945492.mp3	29672910938a630005fcfa403a5f9cd0f545d21ea1676687f804cb775886e943	The festival concludes with a community-wide worship service.		2	0	fourties	male_masculine			en	
03e69c4f3612aa69b6117da919a92ffbfc57487e5830c9b8e1ab4da09c1624f3a73b19f7ae7aab5dbf841d24de2387689bcbd719f10a4ac9267c250469115d33	common_voice_en_2731682.mp3	7b26aae798565609778a72d0c9d6f0e89f13538cb710d32eb8e6a2c69cf476f7	That is unlikely considering it has his name on it.		2	0	teens	male_masculine	England English		en	
03e8d474e5af99ea9e05cf597e94e9dc1084ff69a0d7e7b9ad84b06242bb8016f46a73283fe70e06f608b3058f36ed4e241423a02b1741b8b3d2451aecc997aa	common_voice_en_18524055.mp3	29d0a25dd0bde2897f16337f70f3e983a268af3d165fcfbe71796a3602edd234	It's not a ghost, it was probably a hologram.		2	0					en	
03e8d474e5af99ea9e05cf597e94e9dc1084ff69a0d7e7b9ad84b06242bb8016f46a73283fe70e06f608b3058f36ed4e241423a02b1741b8b3d2451aecc997aa	common_voice_en_18524064.mp3	177b7b3a2700af338013590378e8d13e9517c23cac1bb1515d6c6c8ac7c0e51b	Isn’t that grand!		2	1					en	
03e8d474e5af99ea9e05cf597e94e9dc1084ff69a0d7e7b9ad84b06242bb8016f46a73283fe70e06f608b3058f36ed4e241423a02b1741b8b3d2451aecc997aa	common_voice_en_18524073.mp3	2c09dffb5ffd4503d734f71e9f87e5ceff31a8731da0198ecc26a936ca210a72	'Was Tuppy after you?' I asked sympathetically.		2	0					en	
03f3175be9562a030820ca20d71d3e6df7c0bcaa8bcf7793c07c1ebe63a0a696bce4b4c930b3e3fa56a6de4eb4339ffd140575df7a1346413a355ca269cc4172	common_voice_en_26554153.mp3	98ffc65416b15c17e07d79b188a525e46e28e690280645e1c211fa16d3a13aa2	Fishing in Lake Keith has been banned due to the endangered species.		2	1					en	
03f3175be9562a030820ca20d71d3e6df7c0bcaa8bcf7793c07c1ebe63a0a696bce4b4c930b3e3fa56a6de4eb4339ffd140575df7a1346413a355ca269cc4172	common_voice_en_26554155.mp3	99072e0e62c06de294aa32dc43569553168c092e2597fc20cf839b29f31efbec	That gave Banja Luka Airport new importance and a completely different role.		3	0					en	
03f3175be9562a030820ca20d71d3e6df7c0bcaa8bcf7793c07c1ebe63a0a696bce4b4c930b3e3fa56a6de4eb4339ffd140575df7a1346413a355ca269cc4172	common_voice_en_26554156.mp3	990624851c0b2557641c83dcb6e9feeab30c5302b29e61d61d525ace1f290a9f	A dry lakebed lies on the floor of each crater.		2	0					en	
03f4db12f122c5a8815d98cfb827be38820ceef4d32cb9faa16a7898cd4bf2094fe86dc67a490ab4ce03d9ea262dbe6aec3aa8880f936c7fe2cdc96b351431cf	common_voice_en_19028314.mp3	0ce984813cfdcf40878fc6e3423efe10b1d942c8e243525fd431d3f9e85cea8f	In the rituals, participants make offerings from the mineral, vegetable, and animal kingdoms.		2	0					en	
03f4db12f122c5a8815d98cfb827be38820ceef4d32cb9faa16a7898cd4bf2094fe86dc67a490ab4ce03d9ea262dbe6aec3aa8880f936c7fe2cdc96b351431cf	common_voice_en_19028316.mp3	0d09acc57ea719ba41c6a3c25aba961c3780c374118c04bbb4a5f89769b47413	He also produced relief plaquettes in bronze.		2	1					en	
03f4db12f122c5a8815d98cfb827be38820ceef4d32cb9faa16a7898cd4bf2094fe86dc67a490ab4ce03d9ea262dbe6aec3aa8880f936c7fe2cdc96b351431cf	common_voice_en_19028318.mp3	0cea43e15346841629343cb719a01625ec1b4c81a24652e0bc68f7ed6e03a4ad	Azara's night monkey is widespread and believed to be overall fairly common.		2	0					en	
03f57a6377087960d1ef29d1f5e80f501c578dacb30dee4a90dc421ec3950f1caa8edb6a28e73dc3914d641e58921794f3b67e7599282c308a5fb6618847fa32	common_voice_en_23739136.mp3	72d6e2337829d0e49aa7f7c1bed315c4efbe5a95e3bbc0febfb5630d2d4e6f31	Again, a pensioner at the Royal Hospital cuts the cake with a sword.		2	1	teens	male_masculine			en	
03f57a6377087960d1ef29d1f5e80f501c578dacb30dee4a90dc421ec3950f1caa8edb6a28e73dc3914d641e58921794f3b67e7599282c308a5fb6618847fa32	common_voice_en_23739137.mp3	72c87bcf8e5f5eb28aceaff42fb80ee55bbaa76f93512a7e1a056247f70d28f9	He observed the planet Mars with great detail.		2	0	teens	male_masculine			en	
03f57a6377087960d1ef29d1f5e80f501c578dacb30dee4a90dc421ec3950f1caa8edb6a28e73dc3914d641e58921794f3b67e7599282c308a5fb6618847fa32	common_voice_en_23739138.mp3	72cdf89038fc0ca6ddb7e4a0d80901da0c30c47cd0f32a6fec59071b7b0b713f	Hanna would also dive into the crowd to personally remove male hecklers.		2	0	teens	male_masculine			en	
04037441bc4be36421bc09ac26c1b09e170da20a4fdcd46230e5c7243d995d13ddb5829f22ef13ecddb033378e3b05e0323009031288480b4efa2c1b2cc71765	common_voice_en_18857333.mp3	07c71443adbbc381578681592276bb21aa61d39e83eb928be683b4aef1d098d4	The organizers also promote an ongoing educational programme.		2	0	teens	male_masculine			en	
04037441bc4be36421bc09ac26c1b09e170da20a4fdcd46230e5c7243d995d13ddb5829f22ef13ecddb033378e3b05e0323009031288480b4efa2c1b2cc71765	common_voice_en_18857334.mp3	07c9b15cc7228428b234cd4599a6290da4fa3bd8cb0a440a66398e67777e1897	This diversity is linked to the origins of the people inhabiting each dam.		2	0	teens	male_masculine			en	
